session_id,meat_type,target_temp,time_elapsed,temperature,time_remaining
session_8219,beef,83.94864649815344,46.70853537034877,79.19967406774413,11.169432371170359
session_8219,beef,83.94864649815344,47.2162368417656,79.70534522869096,10.661730899753529
session_8219,beef,83.94864649815344,47.72393831318244,81.09172167494242,10.154029428336692
session_8219,beef,83.94864649815344,48.23163978459927,81.38048813570266,9.646327956919862
session_8219,beef,83.94864649815344,48.739341256016104,80.50527963195896,9.138626485503025
session_8219,beef,83.94864649815344,49.24704272743294,80.03965292739011,8.630925014086188
session_8219,beef,83.94864649815344,49.75474419884977,81.80620645250059,8.123223542669358
session_8219,beef,83.94864649815344,50.26244567026661,81.65162546154876,7.615522071252521
session_8219,beef,83.94864649815344,50.77014714168344,81.28710142304666,7.107820599835691
session_8219,beef,83.94864649815344,51.277848613100275,80.63184176560652,6.600119128418854
session_8219,beef,83.94864649815344,51.78555008451711,81.10121924737184,6.0924176570020165
session_8219,beef,83.94864649815344,52.29325155593394,81.13060289175576,5.584716185585187
session_8219,beef,83.94864649815344,52.80095302735078,81.45869523319783,5.0770147141683495
session_8219,beef,83.94864649815344,53.308654498767616,82.09877178192741,4.569313242751512
session_8219,beef,83.94864649815344,53.816355970184446,81.8905707721304,4.061611771334682
session_8219,beef,83.94864649815344,54.32405744160128,80.987427726073,3.5539102999178454
session_8219,beef,83.94864649815344,54.83175891301812,82.28735025662789,3.0462088285010083
session_8219,beef,83.94864649815344,55.33946038443495,81.82645543055688,2.5385073570841783
session_8219,beef,83.94864649815344,55.84716185585179,82.0820768991361,2.030805885667341
session_8219,beef,83.94864649815344,56.35486332726862,82.53840063708869,1.5231044142505112
session_8219,beef,83.94864649815344,56.862564798685455,81.31392017253671,1.0154029428336742
session_8219,beef,83.94864649815344,57.37026627010229,81.9144319218768,0.5077014714168371
session_8219,beef,83.94864649815344,57.87796774151913,81.72736479311287,0.0
session_5109,chicken,64.5687791496859,0.0,19.216070287317272,42.33315520325679
session_5109,chicken,64.5687791496859,0.5100380144970698,21.038494077643794,41.82311718875972
session_5109,chicken,64.5687791496859,1.0200760289941395,22.409622371839152,41.31307917426265
session_5109,chicken,64.5687791496859,1.5301140434912093,23.195967613910554,40.80304115976558
session_5109,chicken,64.5687791496859,2.040152057988279,24.08014110889156,40.29300314526851
session_5109,chicken,64.5687791496859,2.550190072485349,25.077302209973073,39.78296513077144
session_5109,chicken,64.5687791496859,3.0602280869824185,26.470575529809203,39.27292711627437
session_5109,chicken,64.5687791496859,3.570266101479488,26.944804286815554,38.7628891017773
session_5109,chicken,64.5687791496859,4.080304115976558,28.175777456600322,38.25285108728023
session_5109,chicken,64.5687791496859,4.590342130473628,29.641433154486137,37.74281307278316
session_5109,chicken,64.5687791496859,5.100380144970698,29.518061116973673,37.23277505828609
session_5109,chicken,64.5687791496859,5.610418159467767,31.026329127966534,36.72273704378902
session_5109,chicken,64.5687791496859,6.120456173964837,31.010624964860895,36.21269902929195
session_5109,chicken,64.5687791496859,6.630494188461907,32.854133369923204,35.70266101479488
session_5109,chicken,64.5687791496859,7.140532202958976,33.06446470738943,35.192623000297814
session_5109,chicken,64.5687791496859,7.650570217456046,34.85656367677473,34.682584985800744
session_5109,chicken,64.5687791496859,8.160608231953116,34.380922065361936,34.172546971303674
session_5109,chicken,64.5687791496859,8.670646246450186,36.093310897985745,33.662508956806604
session_5109,chicken,64.5687791496859,9.180684260947256,37.21646525648855,33.152470942309535
session_5109,chicken,64.5687791496859,9.690722275444326,36.80542809159494,32.642432927812465
session_5109,chicken,64.5687791496859,10.200760289941396,37.58642761999804,32.132394913315395
session_5109,chicken,64.5687791496859,10.710798304438464,38.2240609933455,31.622356898818325
session_5109,chicken,64.5687791496859,11.220836318935534,39.11466291839719,31.112318884321255
session_5109,chicken,64.5687791496859,11.730874333432604,40.26083096327153,30.602280869824185
session_5109,chicken,64.5687791496859,12.240912347929674,40.34641604816945,30.092242855327115
session_5109,chicken,64.5687791496859,12.750950362426744,40.68168174896367,29.582204840830045
session_5109,chicken,64.5687791496859,13.260988376923814,40.82913072525472,29.072166826332975
session_5109,chicken,64.5687791496859,13.771026391420884,43.22058240097924,28.562128811835905
session_5109,chicken,64.5687791496859,14.281064405917952,43.8261016404147,28.052090797338835
session_5109,chicken,64.5687791496859,14.791102420415022,43.817741422710405,27.542052782841765
session_5109,chicken,64.5687791496859,15.301140434912092,43.67009411634412,27.032014768344695
session_5109,chicken,64.5687791496859,15.811178449409162,44.97305468591379,26.521976753847625
session_5109,chicken,64.5687791496859,16.321216463906232,45.584080758144154,26.011938739350555
session_5109,chicken,64.5687791496859,16.831254478403302,45.480075329437085,25.501900724853485
session_5109,chicken,64.5687791496859,17.341292492900372,46.11263785207018,24.991862710356415
session_5109,chicken,64.5687791496859,17.851330507397442,47.18019910325228,24.481824695859345
session_5109,chicken,64.5687791496859,18.361368521894512,46.204369764170636,23.971786681362275
session_5109,chicken,64.5687791496859,18.871406536391582,47.972330076866704,23.461748666865205
session_5109,chicken,64.5687791496859,19.381444550888652,47.75559358079295,22.951710652368135
session_5109,chicken,64.5687791496859,19.891482565385722,47.779759894588615,22.441672637871065
session_5109,chicken,64.5687791496859,20.401520579882792,48.235886751295446,21.931634623373995
session_5109,chicken,64.5687791496859,20.91155859437986,48.72306058898295,21.42159660887693
session_5109,chicken,64.5687791496859,21.42159660887693,48.94442991731671,20.91155859437986
session_5109,chicken,64.5687791496859,21.931634623374,50.819129631450075,20.40152057988279
session_5109,chicken,64.5687791496859,22.44167263787107,50.55319026242781,19.89148256538572
session_5109,chicken,64.5687791496859,22.95171065236814,51.20441855327313,19.38144455088865
session_5109,chicken,64.5687791496859,23.46174866686521,51.30862897665982,18.87140653639158
session_5109,chicken,64.5687791496859,23.97178668136228,51.404243845682316,18.36136852189451
session_5109,chicken,64.5687791496859,24.48182469585935,51.748342663284184,17.85133050739744
session_5109,chicken,64.5687791496859,24.99186271035642,51.840919649164256,17.34129249290037
session_5109,chicken,64.5687791496859,25.50190072485349,52.202092227301186,16.8312544784033
session_5109,chicken,64.5687791496859,26.01193873935056,51.96805049201273,16.32121646390623
session_5109,chicken,64.5687791496859,26.52197675384763,53.517154678630774,15.811178449409159
session_5109,chicken,64.5687791496859,27.0320147683447,52.36598903748948,15.301140434912089
session_5109,chicken,64.5687791496859,27.54205278284177,53.03208789311033,14.791102420415019
session_5109,chicken,64.5687791496859,28.05209079733884,54.84881488780073,14.281064405917949
session_5109,chicken,64.5687791496859,28.562128811835905,54.18509476757664,13.771026391420882
session_5109,chicken,64.5687791496859,29.072166826332975,54.47306384053117,13.260988376923812
session_5109,chicken,64.5687791496859,29.582204840830045,54.96324718870029,12.750950362426742
session_5109,chicken,64.5687791496859,30.092242855327115,54.128122104779955,12.240912347929672
session_5109,chicken,64.5687791496859,30.602280869824185,54.448620914695155,11.730874333432602
session_5109,chicken,64.5687791496859,31.112318884321255,55.163976801234604,11.220836318935532
session_5109,chicken,64.5687791496859,31.622356898818325,55.169491083028866,10.710798304438462
session_5109,chicken,64.5687791496859,32.132394913315395,55.81243982720884,10.200760289941393
session_5109,chicken,64.5687791496859,32.642432927812465,56.315590790576515,9.690722275444323
session_5109,chicken,64.5687791496859,33.152470942309535,56.98459758774433,9.180684260947253
session_5109,chicken,64.5687791496859,33.662508956806604,56.90720742259055,8.670646246450183
session_5109,chicken,64.5687791496859,34.172546971303674,56.21076130974417,8.160608231953113
session_5109,chicken,64.5687791496859,34.682584985800744,56.72138159040117,7.650570217456043
session_5109,chicken,64.5687791496859,35.192623000297814,56.781217348980476,7.140532202958973
session_5109,chicken,64.5687791496859,35.702661014794884,56.78722948639304,6.630494188461903
session_5109,chicken,64.5687791496859,36.212699029291954,56.859364033702946,6.120456173964833
session_5109,chicken,64.5687791496859,36.722737043789024,58.49479583568895,5.610418159467763
session_5109,chicken,64.5687791496859,37.232775058286094,57.844516729320496,5.100380144970693
session_5109,chicken,64.5687791496859,37.742813072783164,57.89912280398983,4.590342130473623
session_5109,chicken,64.5687791496859,38.252851087280234,58.42101071609952,4.080304115976553
session_5109,chicken,64.5687791496859,38.762889101777304,58.60911317830665,3.5702661014794828
session_5109,chicken,64.5687791496859,39.272927116274374,59.06083488265392,3.0602280869824128
session_5109,chicken,64.5687791496859,39.782965130771444,58.28470368071757,2.550190072485343
session_5109,chicken,64.5687791496859,40.293003145268514,59.0090425666835,2.040152057988273
session_5109,chicken,64.5687791496859,40.803041159765584,58.49937735746036,1.5301140434912028
session_5109,chicken,64.5687791496859,41.31307917426265,59.00340296327622,1.02007602899414
session_5109,chicken,64.5687791496859,41.82311718875972,59.26670177047554,0.51003801449707
session_5109,chicken,64.5687791496859,42.33315520325679,59.45184579796303,0.0
session_1505,pork,66.21349552318566,0.0,20.055160552923596,42.185983523709695
session_1505,pork,66.21349552318566,0.5082648617314421,21.436634719115574,41.677718661978254
session_1505,pork,66.21349552318566,1.0165297234628843,23.552092106940815,41.169453800246814
session_1505,pork,66.21349552318566,1.5247945851943263,24.42395305186215,40.661188938515366
session_1505,pork,66.21349552318566,2.0330594469257686,26.37783264658241,40.152924076783925
session_1505,pork,66.21349552318566,2.541324308657211,27.740411716232046,39.644659215052485
session_1505,pork,66.21349552318566,3.0495891703886526,29.00446041072678,39.136394353321045
session_1505,pork,66.21349552318566,3.557854032120095,29.67749555041539,38.6281294915896
session_1505,pork,66.21349552318566,4.066118893851537,32.124585804793426,38.11986462985816
session_1505,pork,66.21349552318566,4.574383755582979,33.84055594376411,37.611599768126716
session_1505,pork,66.21349552318566,5.082648617314422,33.912218546851584,37.103334906395276
session_1505,pork,66.21349552318566,5.590913479045864,34.5208022007923,36.59507004466383
session_1505,pork,66.21349552318566,6.099178340777305,36.154747433542816,36.08680518293239
session_1505,pork,66.21349552318566,6.6074432025087475,37.69278920204308,35.57854032120095
session_1505,pork,66.21349552318566,7.11570806424019,37.910730860351386,35.07027545946951
session_1505,pork,66.21349552318566,7.623972925971632,39.13845140386181,34.562010597738066
session_1505,pork,66.21349552318566,8.132237787703074,40.32317730090463,34.05374573600662
session_1505,pork,66.21349552318566,8.640502649434517,41.670914151234584,33.54548087427518
session_1505,pork,66.21349552318566,9.148767511165959,42.341407826347684,33.03721601254374
session_1505,pork,66.21349552318566,9.657032372897401,43.21533508436538,32.52895115081229
session_1505,pork,66.21349552318566,10.165297234628843,43.41696515870621,32.02068628908085
session_1505,pork,66.21349552318566,10.673562096360286,44.62530577410805,31.51242142734941
session_1505,pork,66.21349552318566,11.181826958091728,44.82967822361315,31.00415656561797
session_1505,pork,66.21349552318566,11.69009181982317,46.35278565818584,30.495891703886524
session_1505,pork,66.21349552318566,12.19835668155461,47.21899212885665,29.987626842155084
session_1505,pork,66.21349552318566,12.706621543286053,47.60833528559313,29.47936198042364
session_1505,pork,66.21349552318566,13.214886405017495,47.81201324346161,28.9710971186922
session_1505,pork,66.21349552318566,13.723151266748937,48.53456516996024,28.46283225696076
session_1505,pork,66.21349552318566,14.23141612848038,50.157863576012176,27.954567395229315
session_1505,pork,66.21349552318566,14.739680990211822,49.675686015294545,27.44630253349787
session_1505,pork,66.21349552318566,15.247945851943264,50.951497737624905,26.93803767176643
session_1505,pork,66.21349552318566,15.756210713674706,51.15116724653689,26.42977281003499
session_1505,pork,66.21349552318566,16.26447557540615,51.35034717630306,25.921507948303546
session_1505,pork,66.21349552318566,16.77274043713759,51.361944748791025,25.413243086572106
session_1505,pork,66.21349552318566,17.281005298869033,52.63874582037701,24.90497822484066
session_1505,pork,66.21349552318566,17.789270160600474,53.05963422998684,24.39671336310922
session_1505,pork,66.21349552318566,18.297535022331918,54.38156790790307,23.888448501377777
session_1505,pork,66.21349552318566,18.805799884063358,53.49609472578812,23.380183639646337
session_1505,pork,66.21349552318566,19.314064745794802,55.50571378341487,22.871918777914892
session_1505,pork,66.21349552318566,19.822329607526243,54.964675072454064,22.363653916183452
session_1505,pork,66.21349552318566,20.330594469257687,55.36646115374904,21.855389054452008
session_1505,pork,66.21349552318566,20.838859330989127,55.26913933773314,21.347124192720567
session_1505,pork,66.21349552318566,21.34712419272057,56.09750712062762,20.838859330989123
session_1505,pork,66.21349552318566,21.85538905445201,56.53798776724762,20.330594469257683
session_1505,pork,66.21349552318566,22.363653916183456,57.11872725001621,19.82232960752624
session_1505,pork,66.21349552318566,22.871918777914896,56.49724366611918,19.3140647457948
session_1505,pork,66.21349552318566,23.38018363964634,58.014307411337086,18.805799884063354
session_1505,pork,66.21349552318566,23.88844850137778,57.804724024970795,18.297535022331914
session_1505,pork,66.21349552318566,24.39671336310922,58.23021844372834,17.789270160600474
session_1505,pork,66.21349552318566,24.904978224840665,58.10709632230435,17.28100529886903
session_1505,pork,66.21349552318566,25.413243086572106,58.034708965418595,16.77274043713759
session_1505,pork,66.21349552318566,25.92150794830355,58.80646531370365,16.264475575406145
session_1505,pork,66.21349552318566,26.42977281003499,59.12553120478522,15.756210713674704
session_1505,pork,66.21349552318566,26.938037671766434,58.591743037574936,15.24794585194326
session_1505,pork,66.21349552318566,27.446302533497875,59.92479072252307,14.73968099021182
session_1505,pork,66.21349552318566,27.95456739522932,60.26153069871167,14.231416128480376
session_1505,pork,66.21349552318566,28.46283225696076,59.625287364956726,13.723151266748935
session_1505,pork,66.21349552318566,28.971097118692203,59.69770004909875,13.214886405017491
session_1505,pork,66.21349552318566,29.479361980423644,60.26868742645167,12.706621543286051
session_1505,pork,66.21349552318566,29.987626842155088,60.635864120098084,12.198356681554607
session_1505,pork,66.21349552318566,30.495891703886528,60.68841379101503,11.690091819823166
session_1505,pork,66.21349552318566,31.004156565617972,60.97970938686571,11.181826958091722
session_1505,pork,66.21349552318566,31.512421427349413,61.303905594285204,10.673562096360282
session_1505,pork,66.21349552318566,32.02068628908086,60.68559475366972,10.165297234628838
session_1505,pork,66.21349552318566,32.5289511508123,60.9134342720443,9.657032372897397
session_1505,pork,66.21349552318566,33.03721601254374,60.34330485205833,9.148767511165957
session_1505,pork,66.21349552318566,33.54548087427518,62.334297456177744,8.640502649434517
session_1505,pork,66.21349552318566,34.053745736006626,62.02364225223279,8.132237787703069
session_1505,pork,66.21349552318566,34.562010597738066,62.687577136218756,7.6239729259716285
session_1505,pork,66.21349552318566,35.07027545946951,61.73721357934904,7.115708064240188
session_1505,pork,66.21349552318566,35.57854032120095,62.45570802579835,6.6074432025087475
session_1505,pork,66.21349552318566,36.086805182932395,62.683506331944045,6.0991783407773
session_1505,pork,66.21349552318566,36.595070044663835,62.42312747458563,5.5909134790458594
session_1505,pork,66.21349552318566,37.103334906395276,62.050731384348815,5.082648617314419
session_1505,pork,66.21349552318566,37.611599768126716,63.81946666216813,4.5743837555829785
session_1505,pork,66.21349552318566,38.119864629858164,63.76107018977345,4.066118893851531
session_1505,pork,66.21349552318566,38.628129491589604,62.981319019242946,3.5578540321200904
session_1505,pork,66.21349552318566,39.136394353321045,63.53435684065497,3.04958917038865
session_1505,pork,66.21349552318566,39.644659215052485,63.14004388776985,2.5413243086572095
session_1505,pork,66.21349552318566,40.15292407678393,62.98430427277466,2.033059446925762
session_1505,pork,66.21349552318566,40.66118893851537,64.49170195834301,1.5247945851943214
session_1505,pork,66.21349552318566,41.169453800246814,62.843073333622634,1.016529723462881
session_1505,pork,66.21349552318566,41.677718661978254,63.61743275357667,0.5082648617314405
session_1505,pork,66.21349552318566,42.185983523709695,63.88862824616311,0.0
session_3228,chicken,74.90125289402376,0.0,20.825618289343645,89.7014116435926
session_3228,chicken,74.90125289402376,0.5039405148516438,21.299441578549526,89.19747112874096
session_3228,chicken,74.90125289402376,1.0078810297032876,23.10072805456175,88.69353061388932
session_3228,chicken,74.90125289402376,1.5118215445549315,23.428021984210528,88.18959009903767
session_3228,chicken,74.90125289402376,2.0157620594065753,25.235461685255075,87.68564958418604
session_3228,chicken,74.90125289402376,2.5197025742582193,26.952734999135032,87.18170906933439
session_3228,chicken,74.90125289402376,3.023643089109863,28.293867880919016,86.67776855448274
session_3228,chicken,74.90125289402376,3.5275836039615065,29.23759694349389,86.1738280396311
session_3228,chicken,74.90125289402376,4.0315241188131505,30.196373615473636,85.66988752477945
session_3228,chicken,74.90125289402376,4.535464633664795,31.42795833344466,85.1659470099278
session_3228,chicken,74.90125289402376,5.039405148516439,32.975949302319236,84.66200649507617
session_3228,chicken,74.90125289402376,5.543345663368082,33.71173108732616,84.15806598022452
session_3228,chicken,74.90125289402376,6.047286178219726,34.23485114111897,83.65412546537289
session_3228,chicken,74.90125289402376,6.55122669307137,35.172701604530886,83.15018495052124
session_3228,chicken,74.90125289402376,7.055167207923013,36.05169184196135,82.64624443566959
session_3228,chicken,74.90125289402376,7.559107722774657,38.505431089479714,82.14230392081795
session_3228,chicken,74.90125289402376,8.063048237626301,39.13723934962873,81.6383634059663
session_3228,chicken,74.90125289402376,8.566988752477945,39.61152032762172,81.13442289111467
session_3228,chicken,74.90125289402376,9.07092926732959,40.34514566334456,80.63048237626302
session_3228,chicken,74.90125289402376,9.574869782181233,41.16899373449663,80.12654186141137
session_3228,chicken,74.90125289402376,10.078810297032877,42.8637348203033,79.62260134655973
session_3228,chicken,74.90125289402376,10.58275081188452,44.10831725619046,79.11866083170808
session_3228,chicken,74.90125289402376,11.086691326736164,43.67078590658915,78.61472031685645
session_3228,chicken,74.90125289402376,11.590631841587808,45.3390258492182,78.1107798020048
session_3228,chicken,74.90125289402376,12.094572356439452,45.55965602205831,77.60683928715315
session_3228,chicken,74.90125289402376,12.598512871291096,46.19529027832184,77.10289877230151
session_3228,chicken,74.90125289402376,13.10245338614274,47.79000512151904,76.59895825744987
session_3228,chicken,74.90125289402376,13.606393900994384,47.7502475252829,76.09501774259823
session_3228,chicken,74.90125289402376,14.110334415846026,48.602472387627486,75.59107722774658
session_3228,chicken,74.90125289402376,14.61427493069767,49.259389931170276,75.08713671289493
session_3228,chicken,74.90125289402376,15.118215445549314,48.985882483209195,74.5831961980433
session_3228,chicken,74.90125289402376,15.622155960400958,50.589234807075876,74.07925568319165
session_3228,chicken,74.90125289402376,16.126096475252602,50.79338798599384,73.57531516834001
session_3228,chicken,74.90125289402376,16.630036990104244,50.97764840294006,73.07137465348836
session_3228,chicken,74.90125289402376,17.13397750495589,52.02735109349697,72.56743413863671
session_3228,chicken,74.90125289402376,17.637918019807532,52.605530272839005,72.06349362378508
session_3228,chicken,74.90125289402376,18.14185853465918,53.95047771919108,71.55955310893343
session_3228,chicken,74.90125289402376,18.64579904951082,53.45634610351569,71.0556125940818
session_3228,chicken,74.90125289402376,19.149739564362466,54.131790485736495,70.55167207923014
session_3228,chicken,74.90125289402376,19.65368007921411,55.16901688854726,70.0477315643785
session_3228,chicken,74.90125289402376,20.157620594065754,54.89952667762449,69.54379104952685
session_3228,chicken,74.90125289402376,20.661561108917397,55.73086104199414,69.03985053467521
session_3228,chicken,74.90125289402376,21.16550162376904,55.71324580953857,68.53591001982358
session_3228,chicken,74.90125289402376,21.669442138620685,57.47811868241871,68.03196950497193
session_3228,chicken,74.90125289402376,22.173382653472327,57.32789080732146,67.52802899012028
session_3228,chicken,74.90125289402376,22.677323168323973,57.91921683970928,67.02408847526863
session_3228,chicken,74.90125289402376,23.181263683175615,58.822233568002076,66.52014796041699
session_3228,chicken,74.90125289402376,23.68520419802726,58.428893274877844,66.01620744556534
session_3228,chicken,74.90125289402376,24.189144712878903,59.04886993733329,65.51226693071371
session_3228,chicken,74.90125289402376,24.693085227730545,59.08085387631623,65.00832641586206
session_3228,chicken,74.90125289402376,25.19702574258219,59.473514183598695,64.50438590101041
session_3228,chicken,74.90125289402376,25.700966257433834,59.92608444209699,64.00044538615877
session_3228,chicken,74.90125289402376,26.20490677228548,60.51386325955965,63.496504871307124
session_3228,chicken,74.90125289402376,26.70884728713712,60.931820297213065,62.99256435645549
session_3228,chicken,74.90125289402376,27.212787801988767,61.62326856673268,62.48862384160384
session_3228,chicken,74.90125289402376,27.71672831684041,61.378944656370976,61.9846833267522
session_3228,chicken,74.90125289402376,28.220668831692052,62.321071498564315,61.480742811900555
session_3228,chicken,74.90125289402376,28.724609346543698,62.731788351221454,60.976802297048906
session_3228,chicken,74.90125289402376,29.22854986139534,62.57496289754572,60.47286178219727
session_3228,chicken,74.90125289402376,29.732490376246986,62.7178692012838,59.96892126734562
session_3228,chicken,74.90125289402376,30.236430891098628,63.466111593790124,59.46498075249398
session_3228,chicken,74.90125289402376,30.740371405950274,63.6176434496712,58.96104023764234
session_3228,chicken,74.90125289402376,31.244311920801916,64.11719881856634,58.45709972279069
session_3228,chicken,74.90125289402376,31.748252435653562,65.07246339236339,57.953159207939045
session_3228,chicken,74.90125289402376,32.252192950505204,64.59513339966959,57.4492186930874
session_3228,chicken,74.90125289402376,32.75613346535685,64.50744769541313,56.94527817823576
session_3228,chicken,74.90125289402376,33.26007398020849,64.64101085015058,56.44133766338412
session_3228,chicken,74.90125289402376,33.76401449506014,64.91306861502709,55.93739714853247
session_3228,chicken,74.90125289402376,34.26795500991178,64.85399311627164,55.43345663368083
session_3228,chicken,74.90125289402376,34.77189552476342,66.29161551986049,54.929516118829184
session_3228,chicken,74.90125289402376,35.275836039615065,64.94229558682382,54.42557560397754
session_3228,chicken,74.90125289402376,35.779776554466714,66.53066154652123,53.92163508912589
session_3228,chicken,74.90125289402376,36.28371706931836,66.07438911659767,53.41769457427425
session_3228,chicken,74.90125289402376,36.78765758417,66.46831912758392,52.91375405942261
session_3228,chicken,74.90125289402376,37.29159809902164,66.48606436686445,52.409813544570966
session_3228,chicken,74.90125289402376,37.79553861387328,67.8631060266611,51.905873029719324
session_3228,chicken,74.90125289402376,38.29947912872493,67.34816564311532,51.401932514867674
session_3228,chicken,74.90125289402376,38.803419643576575,67.92988587228763,50.89799200001603
session_3228,chicken,74.90125289402376,39.30736015842822,68.37463591305581,50.39405148516439
session_3228,chicken,74.90125289402376,39.81130067327986,67.9908672744535,49.89011097031275
session_3228,chicken,74.90125289402376,40.31524118813151,67.49138663517931,49.3861704554611
session_3228,chicken,74.90125289402376,40.81918170298315,68.15427557014496,48.882229940609456
session_3228,chicken,74.90125289402376,41.32312221783479,68.06435516193093,48.37828942575781
session_3228,chicken,74.90125289402376,41.827062732686436,68.3502093944353,47.87434891090617
session_3228,chicken,74.90125289402376,42.33100324753808,68.71684525899673,47.37040839605453
session_3228,chicken,74.90125289402376,42.83494376238973,68.85509876059743,46.86646788120288
session_3228,chicken,74.90125289402376,43.33888427724137,69.28218186604458,46.36252736635124
session_3228,chicken,74.90125289402376,43.84282479209301,69.50476617633407,45.858586851499595
session_3228,chicken,74.90125289402376,44.346765306944654,69.30516629023944,45.35464633664795
session_3228,chicken,74.90125289402376,44.850705821796296,69.71633572838148,44.85070582179631
session_3228,chicken,74.90125289402376,45.354646336647946,69.37861815151916,44.34676530694466
session_3228,chicken,74.90125289402376,45.85858685149959,70.44581360242327,43.84282479209302
session_3228,chicken,74.90125289402376,46.36252736635123,69.63731440922982,43.33888427724138
session_3228,chicken,74.90125289402376,46.86646788120287,70.64691999693073,42.834943762389734
session_3228,chicken,74.90125289402376,47.37040839605452,69.43524752543051,42.331003247538085
session_3228,chicken,74.90125289402376,47.874348910906164,70.1048144053212,41.82706273268644
session_3228,chicken,74.90125289402376,48.378289425757806,70.24813139715259,41.3231222178348
session_3228,chicken,74.90125289402376,48.88222994060945,70.66866502668248,40.81918170298316
session_3228,chicken,74.90125289402376,49.38617045546109,71.07265100178206,40.315241188131516
session_3228,chicken,74.90125289402376,49.89011097031274,70.12671990053552,39.81130067327987
session_3228,chicken,74.90125289402376,50.39405148516438,70.30427694702003,39.307360158428224
session_3228,chicken,74.90125289402376,50.897992000016025,70.26141417562854,38.80341964357658
session_3228,chicken,74.90125289402376,51.40193251486767,71.7238796641951,38.29947912872494
session_3228,chicken,74.90125289402376,51.90587302971932,71.31139802297801,37.79553861387329
session_3228,chicken,74.90125289402376,52.40981354457096,70.71667380139877,37.29159809902165
session_3228,chicken,74.90125289402376,52.9137540594226,71.13109719768627,36.787657584170006
session_3228,chicken,74.90125289402376,53.41769457427424,72.03489575675778,36.283717069318364
session_3228,chicken,74.90125289402376,53.921635089125886,71.39397324023761,35.77977655446672
session_3228,chicken,74.90125289402376,54.425575603977535,71.45116453119718,35.27583603961507
session_3228,chicken,74.90125289402376,54.92951611882918,71.31360295591769,34.77189552476343
session_3228,chicken,74.90125289402376,55.43345663368082,71.27407232293076,34.26795500991179
session_3228,chicken,74.90125289402376,55.93739714853246,72.4584280331447,33.764014495060145
session_3228,chicken,74.90125289402376,56.441337663384104,72.7818496219256,33.2600739802085
session_3228,chicken,74.90125289402376,56.94527817823575,71.5284225461333,32.756133465356854
session_3228,chicken,74.90125289402376,57.449218693087396,72.79765185223893,32.25219295050521
session_3228,chicken,74.90125289402376,57.95315920793904,71.9237374057542,31.74825243565357
session_3228,chicken,74.90125289402376,58.45709972279068,72.50464719064388,31.244311920801927
session_3228,chicken,74.90125289402376,58.96104023764233,73.01150872788781,30.740371405950278
session_3228,chicken,74.90125289402376,59.46498075249397,72.30067638092304,30.236430891098635
session_3228,chicken,74.90125289402376,59.968921267345614,72.2743362584194,29.732490376246993
session_3228,chicken,74.90125289402376,60.472861782197256,72.90226422175809,29.22854986139535
session_3228,chicken,74.90125289402376,60.9768022970489,72.00853097871861,28.72460934654371
session_3228,chicken,74.90125289402376,61.48074281190055,73.19723092296736,28.22066883169206
session_3228,chicken,74.90125289402376,61.98468332675219,72.75374790734935,27.716728316840417
session_3228,chicken,74.90125289402376,62.48862384160383,72.4506009805658,27.212787801988775
session_3228,chicken,74.90125289402376,62.992564356455475,72.4930543815835,26.708847287137132
session_3228,chicken,74.90125289402376,63.496504871307124,72.15763567860252,26.204906772285483
session_3228,chicken,74.90125289402376,64.00044538615876,72.63411330746818,25.700966257433848
session_3228,chicken,74.90125289402376,64.50438590101041,72.8216526231766,25.1970257425822
session_3228,chicken,74.90125289402376,65.00832641586206,72.4731715352792,24.69308522773055
session_3228,chicken,74.90125289402376,65.5122669307137,73.02994141816738,24.189144712878914
session_3228,chicken,74.90125289402376,66.01620744556534,73.33673010764798,23.685204198027265
session_3228,chicken,74.90125289402376,66.52014796041698,73.03990760049183,23.18126368317563
session_3228,chicken,74.90125289402376,67.02408847526863,73.52318468472417,22.67732316832398
session_3228,chicken,74.90125289402376,67.52802899012028,72.83226662621894,22.17338265347233
session_3228,chicken,74.90125289402376,68.03196950497191,73.78040954114948,21.669442138620695
session_3228,chicken,74.90125289402376,68.53591001982356,73.38140292895389,21.165501623769046
session_3228,chicken,74.90125289402376,69.0398505346752,74.13382588292659,20.66156110891741
session_3228,chicken,74.90125289402376,69.54379104952685,74.60795967836347,20.15762059406576
session_3228,chicken,74.90125289402376,70.0477315643785,73.20436193660018,19.653680079214112
session_3228,chicken,74.90125289402376,70.55167207923013,73.26258978042911,19.149739564362477
session_3228,chicken,74.90125289402376,71.05561259408178,73.39066953205791,18.645799049510828
session_3228,chicken,74.90125289402376,71.55955310893343,73.84736643322651,18.14185853465918
session_3228,chicken,74.90125289402376,72.06349362378506,74.24730515987245,17.637918019807543
session_3228,chicken,74.90125289402376,72.56743413863671,73.29182463492047,17.133977504955894
session_3228,chicken,74.90125289402376,73.07137465348835,73.84188662313998,16.63003699010426
session_3228,chicken,74.90125289402376,73.57531516834,73.61548584891284,16.12609647525261
session_3228,chicken,74.90125289402376,74.07925568319165,74.02386034178024,15.62215596040096
session_3228,chicken,74.90125289402376,74.58319619804328,74.5000835643678,15.118215445549325
session_3228,chicken,74.90125289402376,75.08713671289493,73.65495294493195,14.614274930697675
session_3228,chicken,74.90125289402376,75.59107722774657,72.96917924820887,14.11033441584604
session_3228,chicken,74.90125289402376,76.09501774259822,74.20431334139701,13.60639390099439
